date,min_temp,max_temp,avg_temp,precip,Ra,ET0,cloud_correction,Dt,St
2020-05-24,4.3,20.5,12.7,0.0,114.96469874652523,13.243715763502193,1.0,0.0,51.59650452366532
2020-05-25,7.2,21.5,14.6,0.0,114.92323038321578,13.213225692303793,1.0,0.0,46.72681695791415
2020-05-26,8.7,21.8,14.4,3.2,114.88267371560143,6.282088604266935,0.5,0.0,47.83008835559287
2020-05-27,5.2,17.7,11.7,0.0,114.84303819683481,5.62004378684606,0.5,0.0,45.91003699211324
2020-05-28,2.1,22.3,14.0,0.0,114.80433302563382,7.698729983926915,0.5,0.0,43.385401432439124
2020-05-29,10.1,24.4,17.4,0.0,114.76656714657331,14.335540522848826,1.0,0.0,38.94287871576202
2020-05-30,9.2,28.0,19.6,0.0,114.72974925042693,17.458807252954372,1.0,0.0,34.086477191664386
2020-05-31,11.9,22.1,17.2,0.2,114.69388777455488,6.015426267703293,0.5,0.0,32.82187226114863
2020-06-01,8.5,20.6,15.1,0.0,114.65899090333433,6.156795120779444,0.5,0.0,31.378461239775156
2020-06-02,6.6,22.5,16.2,0.0,114.62506656862845,7.2914698365900845,0.5,0.0,29.744210499429215
2020-06-03,11.0,21.6,16.3,0.0,114.5921224502912,11.938508532249765,1.0,0.0,27.207771136340153
2020-06-04,5.8,19.0,12.3,0.5,114.56016597670349,5.878210021162727,0.5,0.0,26.565392615289177
2020-06-05,1.8,22.0,12.9,2.0,114.52920432533807,7.414609907882182,0.5,0.0,27.158449591774154
2020-06-06,10.4,20.1,13.9,3.9,114.49924442334884,5.304027334866633,0.5,0.0,30.02952702743581
2020-06-07,8.0,12.8,10.7,14.5,114.47029294818208,3.353638729068943,0.5,0.0,43.8101828499013
2020-06-08,7.2,15.6,10.2,0.0,114.44235632820539,4.357550902642623,0.5,0.0,42.446574979740404
2020-06-09,7.1,17.6,12.5,0.0,114.41544074335185,5.2708410470092515,0.5,0.0,40.84850962468204
2020-06-10,10.0,22.5,16.2,0.0,114.38955212577562,12.903522464386105,1.0,0.0,37.08358347054792
2020-06-11,8.6,23.8,17.2,0.0,114.364696160516,14.644340489493022,1.0,0.0,33.204550449739074
2020-06-12,8.1,30.0,20.2,0.0,114.34087828616713,19.08073838460751,1.0,0.0,28.67906944752498
2020-06-13,9.7,23.1,15.7,4.0,114.3181036955499,6.577641832086618,0.5,0.0,31.33163625535814
2020-06-14,8.4,18.6,13.3,0.0,114.29637733638367,5.326610536834036,0.5,0.0,30.139554656686414
2020-06-15,8.9,18.6,13.6,0.0,114.27570391195442,5.243574270495682,0.5,0.0,29.01070470438642
2020-06-16,7.8,19.1,13.5,3.3,114.25608788177703,5.6405429758634025,0.5,0.0,31.14187522834946
2020-06-17,7.0,16.1,11.3,12.7,114.23753346224909,4.705226194703685,0.5,0.0,42.795235463516434
2020-06-18,8.8,17.3,12.6,1.2,114.22004462729313,4.7498880669937495,0.5,0.0,42.54328847599969
2020-06-19,6.2,21.3,14.7,0.0,114.2036251089857,6.767211154268985,0.5,0.0,40.486864073756344
2020-06-20,9.2,25.1,17.4,0.0,114.18827839817014,7.520050452057137,0.5,0.0,38.31212649889758
2020-06-21,12.6,24.6,18.7,0.0,114.17400774505148,13.546862805379545,1.0,0.0,34.604918488448206
2020-06-22,9.2,26.6,18.8,0.0,114.16081615977089,16.355385071680885,1.0,0.0,30.562227293786066
2020-06-23,12.6,29.3,21.4,0.0,114.14870641295794,17.1594473263257,1.0,0.0,26.816292083622383
2020-06-24,14.3,24.5,18.8,7.0,114.1376810362588,6.259911874349402,0.5,0.0,32.61723761762032
2020-06-25,11.4,24.7,18.4,0.9,114.12774232283844,7.069417336488135,0.5,0.0,31.870202867032045
2020-06-26,13.6,29.3,21.5,0.0,114.11889232785538,8.3379239119425,0.5,0.0,29.972121963007154
2020-06-27,10.9,22.1,15.4,5.1,114.11113286890742,5.948851330080967,0.5,0.0,33.79855269440013
2020-06-28,9.3,14.2,11.0,16.7,114.10446552644702,3.4131169711350084,0.5,0.0,49.67456402439257
2020-06-29,10.8,15.9,12.8,6.9,114.09889164416477,3.6995248058864334,0.5,0.0,55.26190486846519
2020-06-30,10.5,12.4,11.2,77.4,114.0944123293404,2.1399182253691325,0.5,0.0,131.81721945848918
2020-07-01,8.1,19.0,14.0,1.7,114.0910284531599,5.620175370807101,0.5,0.0,128.22553452814006
2020-07-02,6.4,17.8,13.1,0.0,114.08874065099779,5.584852335883939,0.5,0.0,123.11038684221542
2020-07-03,4.6,25.1,16.6,0.2,114.08754932266443,8.33741900317227,0.5,0.0,115.9787948511713
2020-07-04,8.6,25.0,17.3,0.2,114.08745463261701,7.608953582929894,0.5,0.0,109.87538580383766
2020-07-05,5.7,23.0,15.1,0.0,114.08845651013442,7.32518601522583,0.5,0.0,104.12640266449613
2020-07-06,6.8,24.5,16.3,0.0,114.09055464945519,7.679778725793954,0.5,0.0,98.41449029323718
2020-07-07,9.0,21.6,15.1,1.4,114.09374850987862,6.251741652699439,0.5,0.0,95.41976194898422
2020-07-08,9.1,17.9,13.5,3.6,114.09803731582907,4.970749195874035,0.5,0.0,95.63184977056703
2020-07-09,6.1,23.9,16.1,0.0,114.10342005688321,7.657136068733835,0.5,0.0,90.401377726296
2020-07-10,11.7,24.0,17.1,0.0,114.10989548776078,6.55328859202872,0.5,0.0,86.16976117374304
2020-07-11,8.3,28.2,19.0,0.0,114.1174621282791,17.579821487126125,1.0,0.0,75.34941103786664
2020-07-12,12.5,24.3,19.1,0.0,114.1261182632718,13.575018024724507,1.0,0.0,68.04319951649939
2020-07-13,8.0,21.9,14.6,0.0,114.13586194247252,12.937862532457588,1.0,0.0,61.75510264783472
2020-07-14,4.0,24.1,14.9,0.0,114.14669098036408,15.703523422973205,1.0,0.0,54.828154784131954
2020-07-15,8.7,27.0,18.3,0.0,114.15860295599465,16.54357601263773,1.0,0.0,48.349199453389424
2020-07-16,8.1,29.4,19.5,0.0,114.17159521276103,18.443557826763662,1.0,0.0,41.979690481987156
2020-07-17,10.2,24.6,18.0,0.2,114.1856648581611,7.278365503273689,0.5,0.0,39.99723668882857
2020-07-18,9.2,24.4,17.3,0.0,114.20080876351624,7.332567903169746,0.5,0.0,37.9023620176858
2020-07-19,9.2,23.5,17.0,7.4,114.2170235636652,7.052386486904915,0.5,0.0,43.393061262576474
2020-07-20,9.5,23.1,16.6,1.0,114.23430565663126,6.799585615796092,0.5,0.0,42.28552672553095
2020-07-21,9.5,29.6,19.9,0.0,114.25265120326381,9.060740010539186,0.5,0.0,39.54882555503993
2020-07-22,12.3,32.5,23.0,0.0,114.2720561268568,9.831819414815753,0.5,0.0,36.77141904843134
2020-07-23,14.7,30.7,21.7,0.0,114.29251611274547,16.945831344991657,1.0,0.0,32.32054572335469
2020-07-24,9.4,27.0,18.4,0.0,114.31402660788353,16.291175648808537,1.0,0.0,28.55954795589384
2020-07-25,3.7,22.9,14.1,0.0,114.3365828204032,14.99734923690744,1.0,0.0,25.500137136302797
2020-07-26,4.9,25.5,16.1,0.0,114.36017971915982,16.511865284657343,1.0,0.0,22.49260264248194
2020-07-27,8.2,30.8,19.5,0.0,114.38481203326394,19.033533172107504,1.0,0.0,19.43464765303399
2020-07-28,10.4,31.9,21.8,0.0,114.41047425160296,19.713702613731535,1.0,0.0,16.698012908501365
2020-07-29,14.9,31.6,23.2,0.0,114.43716062235524,17.99273423158674,1.0,0.0,14.551992133799438
2020-07-30,10.1,29.5,20.8,0.0,114.46486515249869,18.262001315370615,1.0,0.0,12.65378856602295
2020-07-31,13.4,29.5,22.1,0.0,114.4935816073176,17.201050625947353,1.0,0.0,11.099085296492989
2020-08-01,13.2,32.5,22.2,5.8,114.52330350990947,9.442576594754764,0.5,0.0,16.150485560465476
2020-08-02,14.3,31.2,23.4,0.4,114.55402414069553,9.103511010221956,0.5,0.0,15.500298966750274
2020-08-03,11.3,30.8,21.2,0.0,114.58573653693762,9.259136291350178,0.5,0.0,14.475160533251595
2020-08-04,8.7,27.5,18.1,0.0,114.61843349226446,8.371163902542495,0.5,0.0,13.609632380826856
2020-08-05,8.4,32.2,20.3,0.1,114.65210755621082,9.998929356816745,0.5,0.0,12.73761986119733
2020-08-06,9.7,31.2,20.9,0.0,114.68675103377208,9.656093184269844,0.5,0.0,11.859079544586418
2020-08-07,11.1,22.5,17.2,0.0,114.7223559849785,6.361016626257628,0.5,0.0,11.320252386334804
2020-08-08,10.6,24.2,17.2,0.0,114.75891422449149,13.899908078154803,1.0,0.0,10.196320474966473
2020-08-09,6.9,22.4,14.3,0.0,114.79641732122596,13.614046040488871,1.0,0.0,9.204797786468095
2020-08-10,5.8,29.1,19.0,0.0,114.83485659800182,19.14200876252018,1.0,0.0,7.946238358712391
2020-08-11,12.0,26.5,17.7,0.2,114.8742231312284,7.286063383702456,0.5,0.0,7.732689813401059
2020-08-12,8.4,21.5,15.2,0.0,114.91450775062508,6.4399493579779,0.5,0.0,7.37698887912067
2020-08-13,4.7,23.9,15.5,0.0,114.95570103898156,7.870156446796248,0.5,0.0,6.962288474942415
2020-08-14,5.7,26.3,17.1,0.0,114.99779333196186,17.09371831882034,1.0,0.0,6.112207060335023
2020-08-15,12.0,29.7,20.2,0.0,115.04077471795506,17.25877737116689,1.0,0.0,5.358712625329333
2020-08-16,7.3,33.5,20.9,0.0,115.08463503797685,21.392766680908615,1.0,0.0,4.539871990302835
2020-08-17,12.5,35.6,24.6,0.0,115.12936388562504,22.016381939361406,1.0,0.0,3.825932306772006
2020-08-18,11.3,34.1,23.4,0.0,115.17495060709321,21.262321139744145,1.0,0.0,3.2448737255898026
2020-08-19,13.3,33.0,21.9,0.0,115.22138430124579,19.05218138831759,1.0,0.0,2.803288562717497
2020-08-20,10.4,30.7,20.2,0.0,115.2686538197583,18.519567321477158,1.0,0.0,2.4324621965833995
2020-08-21,9.0,31.5,20.5,0.0,115.31674776732613,19.65940718150953,1.0,0.0,2.090885305324384
2020-08-22,9.9,27.9,20.0,0.0,115.36565450194603,17.361713519895968,1.0,0.0,1.8315899362243686
2020-08-23,5.9,28.4,17.2,0.0,115.4153621352733,17.980879106781575,1.0,0.0,1.596349956106882
2020-08-24,4.4,29.9,18.1,0.0,115.4658585330587,19.642923576057882,1.0,0.0,1.3723715261893759
2020-08-25,7.5,28.4,18.0,0.0,115.51713131566802,17.741509337777806,1.0,0.0,1.1984576529980244
2020-08-26,6.0,27.3,17.3,0.0,115.56916785868869,17.568185299737657,1.0,0.0,1.0480667521283245
2020-08-27,6.4,22.7,14.9,0.0,115.62195529362596,14.3241830896584,1.0,0.0,0.9408331803592549
2020-08-28,5.1,29.5,18.1,0.0,115.67548050869259,19.249465416134907,1.0,0.0,0.8114722105901285
2020-08-29,6.8,25.4,14.6,0.0,115.72973014969541,15.175199942891611,1.0,0.0,0.7235132602772325
2020-08-30,5.4,18.9,11.0,2.0,115.78469062102162,5.748685038692404,0.5,0.0,2.693804332744009
2020-08-31,4.0,20.8,13.1,0.0,115.8403480867286,6.883843329510346,0.5,0.0,2.5613491399799666
2020-09-01,14.7,28.2,20.8,0.0,115.89668847174002,7.712287650228749,0.5,0.0,2.42025013040717
2020-09-02,5.2,24.0,15.2,0.0,115.95369746315136,15.56917016499878,1.0,0.0,2.1510980866773863
2020-09-03,1.5,27.9,15.4,0.0,116.01136051164822,18.57071248449755,1.0,0.0,1.8657593431513968
2020-09-04,4.0,29.2,17.1,0.0,116.06966283303959,19.082374698401797,1.0,0.0,1.611451351129547
2020-09-05,6.7,34.4,20.8,0.0,116.12858940990994,22.13881336541809,1.0,0.0,1.3566254889144909
2020-09-06,6.2,15.7,11.1,11.0,116.18812499339188,4.856007983882186,0.5,0.0,12.309569887448014
2020-09-07,1.7,12.1,6.9,15.4,116.24825410506274,4.344682708005801,0.5,0.0,27.327561491498123
2020-09-08,0.3,19.8,10.1,0.0,116.30896103896725,6.723457882566004,0.5,0.0,26.01516357206012
2020-09-09,5.4,23.5,14.3,0.0,116.37022986376888,7.456657842860829,0.5,0.0,24.629548047182197
2020-09-10,5.4,28.2,16.3,0.0,116.43204442503215,17.790261214712032,1.0,0.0,21.499790237470254
2020-09-11,5.3,29.8,17.9,0.0,116.4943883476382,19.317203850818558,1.0,0.0,18.53324858913417
2020-09-12,7.1,23.3,14.7,0.0,116.55724503833557,14.307644514628999,1.0,0.0,16.63919764260145
2020-09-13,3.1,22.6,12.1,0.0,116.62059768842819,14.449464621127705,1.0,0.0,14.921858373596297
2020-09-14,5.0,14.1,9.0,0.0,116.6844292766027,8.852305546509049,1.0,0.0,13.978338018990518
2020-09-15,2.7,16.6,9.1,0.0,116.74872257189614,10.987523490867407,1.0,0.0,12.881285752226638
2020-09-16,5.7,22.6,12.5,0.0,116.81346013680673,13.654219128120193,1.0,0.0,11.624972192849246
2020-09-17,4.4,21.7,11.9,0.0,116.87862433054761,13.548854884403742,1.0,0.0,10.499936040876793
2020-09-18,5.2,25.0,13.7,0.0,116.94419731244662,15.381894393661936,1.0,0.0,9.346300988584138
2020-09-19,8.9,21.9,16.6,0.0,117.01016104549166,13.618889461396149,1.0,0.0,8.437113559752246
2020-09-20,10.8,20.9,14.9,2.9,117.07649730002382,5.70868610431966,0.5,0.0,10.9930790387585
2020-09-21,7.5,23.3,14.7,0.0,117.14318765757848,7.100467527573503,0.5,0.0,10.43553617631026
2020-09-22,3.6,12.9,9.2,0.2,117.21021351487526,4.528232307642731,0.5,0.0,10.298003804444955
2020-09-23,1.5,24.5,13.6,0.0,117.27755608795772,8.28641112582368,0.5,0.0,9.68847885230976
2020-09-24,9.5,20.1,15.3,0.0,117.34519641648254,5.9334084543691015,0.5,0.0,9.27786669279354
2020-09-25,3.5,17.9,12.5,0.0,117.41311536815888,12.668595953355059,1.0,0.0,8.438312803935741
2020-09-26,6.4,17.4,11.6,0.0,117.48129364333825,10.74980019611955,1.0,0.0,7.79038297083098
2020-09-27,0.8,17.5,10.0,0.0,117.5497117797538,12.531775300511946,1.0,0.0,7.093044907292491
2020-09-28,6.4,24.8,16.1,0.0,117.61835015741025,16.04987639201211,1.0,0.0,6.279884235827952
2020-09-29,8.2,26.3,16.9,0.0,117.68718900362265,16.303691577481565,1.0,0.0,5.5485606949477555
2020-09-30,1.8,15.7,10.3,0.0,117.7562083982042,11.576720086761224,1.0,0.0,5.089745451734788
2020-10-01,-0.3,22.5,10.0,0.0,117.82538827880234,14.677060962699215,1.0,0.0,4.556156135450984
2020-10-02,2.5,21.9,12.1,0.0,117.89470844638183,14.569825997724086,1.0,0.0,4.081996120365385
2020-10-03,0.0,25.0,11.9,0.0,117.96414857085406,16.438587217305084,1.0,0.0,3.6026943400416185
2020-10-04,10.8,26.3,18.9,0.0,118.03368819685129,16.003902252940104,1.0,0.0,3.190857425289857
2020-10-05,3.8,24.4,15.7,0.0,118.10330674964435,16.85110845794034,1.0,0.0,2.806789678522831
2020-10-06,5.8,25.8,18.4,0.0,118.17298354120207,17.952699761935996,1.0,0.0,2.446865018569822
2020-10-07,0.8,20.2,10.1,0.0,118.2426977763913,13.635384757656174,1.0,0.0,2.208551118725186
2020-10-08,4.7,24.9,14.3,0.0,118.31242855931423,16.017660533354267,1.0,0.0,1.9558666752230445
2020-10-09,1.8,18.4,10.9,0.0,118.38215489978316,12.990030805537941,1.0,0.0,1.774389758346813
2020-10-10,7.0,22.7,16.2,0.0,118.45185571992802,14.974716575994233,1.0,0.0,1.5845970174425956
2020-10-11,4.6,13.4,9.1,0.0,118.5215098609358,8.875213120418946,1.0,0.0,1.4841424728727153
2020-10-12,-0.8,8.5,4.2,2.9,118.591096089919,3.733139694977942,0.5,0.0,4.344567393026401
2020-10-13,-0.8,10.3,4.8,0.5,118.66059310690996,4.192127151259584,0.5,0.0,4.714474686392236
2020-10-14,-3.0,8.0,1.1,2.6,118.72997955197839,3.4920185591817625,0.5,0.0,7.1968815928088485
2020-10-15,-7.0,7.2,-0.2,0.0,118.79923401246943,3.696821522056335,0.5,0.0,7.0068416873518
2020-10-16,-3.1,14.7,4.1,0.2,118.86833503035827,5.1532154369636025,0.5,0.0,6.948929082011647
2020-10-17,-8.3,-1.1,-5.0,0.0,118.93726110971845,1.9166912253204158,0.5,0.0,6.853793714891179
2020-10-18,-11.6,-5.6,-6.9,0.0,119.00599072430045,1.4908328398630477,0.5,0.0,6.780808995263988
2020-10-19,-7.9,-2.3,-4.5,0.0,119.07450232521606,3.51683852822288,1.0,0.0,6.610473207213526
2020-10-20,-7.3,0.8,-2.9,6.5,119.14277434872606,2.3705793126482986,0.5,0.0,12.998539985557555
2020-10-21,-8.4,-2.6,-4.3,0.0,119.21078522412583,1.8185335483557967,0.5,0.0,12.82969512096198
2020-10-22,-17.7,-7.1,-10.3,0.0,119.27851338172566,1.3665779755945933,0.5,0.0,12.70446098677698
2020-10-23,-16.7,-8.3,-10.8,0.0,119.34593726092137,2.2721307622616864,1.0,0.0,12.49827386801977
2020-10-24,-23.2,-8.5,-13.3,0.0,119.41303531835055,1.9333519372696397,1.0,0.0,12.325676996625036
2020-10-25,-19.1,-5.5,-12.6,0.0,119.4797860361303,2.150083038361224,1.0,0.0,12.136382503433875
2020-10-26,-7.0,1.5,-1.9,0.7,119.54616793017159,2.6001610594775713,0.5,0.0,12.61097858065992
2020-10-27,0.0,8.0,5.3,0.0,119.61215955856541,3.6668260526175995,0.5,0.0,12.28067668917016
2020-10-28,1.9,9.5,4.9,0.0,119.67773953003616,3.5140184261105696,0.5,0.0,11.9724300879498
2020-10-29,2.0,10.8,6.7,0.0,119.74288651245699,8.166672550695427,1.0,0.0,11.274037829632801
2020-10-30,0.9,16.0,9.2,0.0,119.80757924142225,11.795722040031325,1.0,0.0,10.324141997438897
2020-10-31,-5.1,13.0,5.1,0.0,119.87179652887106,10.959223478279984,1.0,0.0,9.51596643050012
2020-11-01,4.2,18.7,11.1,0.0,119.93551727175836,12.385617265837945,1.0,0.0,8.674101301052001
2020-11-02,3.0,21.4,13.5,0.0,119.99872046076588,15.118818847173872,1.0,0.0,7.737371542247427
2020-11-03,6.8,18.6,12.3,0.0,120.06138518904956,11.649273669426158,1.0,0.0,7.093551838121211
2020-11-04,3.3,18.5,12.6,0.0,120.12349066101625,13.36014958046222,1.0,0.0,6.4166167408779105
2020-11-05,5.1,16.4,12.8,0.0,120.18501620112491,11.60109474576985,1.0,0.0,5.88490403546207
2020-11-06,-0.1,5.3,2.7,3.6,120.24594126270672,2.6876899705387385,0.5,0.0,9.371926910078539
2020-11-07,-7.0,0.4,-1.3,8.5,120.30624543679723,2.533646265821299,0.5,0.0,17.702318712798036
2020-11-08,-9.7,-7.0,-8.8,0.0,120.36590846097609,0.835191167783507,0.5,0.0,17.596712853953623
2020-11-09,-22.4,-2.0,-9.6,0.0,120.4249102282072,2.0926821541661487,0.5,0.0,17.333681947086088
2020-11-10,-4.3,-0.4,-1.8,0.0,120.48323079567416,3.572456012385114,1.0,0.0,16.89136897359581
2020-11-11,-19.4,-4.3,-10.4,0.0,120.54085039360457,3.252688269865656,1.0,0.0,16.49892356129304
2020-11-12,-19.7,-0.7,-5.5,0.0,120.59774943407695,6.06749062831628,1.0,0.0,15.78387310353981
2020-11-13,-6.2,4.2,-0.9,0.0,120.65390851980492,6.170676352543985,1.0,0.0,15.088179014171466
2020-11-14,-6.1,2.3,-2.5,0.0,120.70930845289153,5.022961331239958,1.0,0.0,14.546840873121399
2020-11-15,-7.9,4.8,-1.3,0.0,120.76393024354837,6.663632572921924,1.0,0.0,13.854449425441086
2020-11-16,-0.7,3.6,1.8,0.0,120.8177551187729,4.607963816872517,1.0,0.0,13.398443699333066
2020-11-17,-2.5,9.4,2.5,0.2,120.87076453097767,3.9714471830366365,0.5,0.0,13.218363617284556
2020-11-18,-4.8,7.4,3.2,0.0,120.92294016656591,4.161653440633662,0.5,0.0,12.82543327137442
2020-11-19,-8.7,-4.8,-7.3,0.0,120.97426395444641,1.1769895160967674,0.5,0.0,12.71760898209009
2020-11-20,-14.1,3.5,-2.6,0.8,121.02471807448217,3.621029016084409,0.5,0.0,13.188674473951776
2020-11-21,-3.7,6.1,0.9,0.0,121.07428496586652,3.325558261045344,0.5,0.0,12.875390864315433
2020-11-22,-4.7,3.2,-0.1,0.0,121.12294733542001,2.827295784196065,0.5,0.0,12.615372733525751
2020-11-23,-6.3,3.3,-0.7,0.0,121.1706881658031,6.024448558870013,1.0,0.0,12.07251084721077
2020-11-24,-5.0,5.9,2.0,0.0,121.21749072363718,7.4358689636520285,1.0,0.0,11.431299356338435
2020-11-25,-5.2,4.3,-0.5,0.0,121.26333856752892,6.06771851969767,1.0,0.0,10.935857164847986
2020-11-26,-4.3,5.5,1.5,0.0,121.30821555599154,6.877784440005671,1.0,0.0,10.398610963087158
2020-11-27,2.5,9.4,5.5,0.0,121.35210585525687,6.969727245288359,1.0,0.0,9.880928947782996
2020-11-28,-7.8,6.0,0.9,0.0,121.39499394697278,7.913524051374398,1.0,0.0,9.322407741510123
2020-11-29,-6.4,6.6,1.0,0.0,121.43686463577947,7.7244589619195425,1.0,0.0,8.808046627041723
2020-11-30,-2.5,8.8,3.2,0.0,121.47770305675938,8.047168351416808,1.0,0.0,8.30176209807791
2020-12-01,-6.2,4.2,-0.4,0.0,121.51749468275524,6.398714368359868,1.0,0.0,7.922329209365936
2020-12-02,-3.7,10.3,1.3,0.0,121.5562253315494,8.151970318503645,1.0,0.0,7.461024976736182
2020-12-03,-1.6,14.0,6.9,0.0,121.59388117290068,11.131635382178713,1.0,0.0,6.867786336605071
2020-12-04,-0.9,12.8,6.0,0.0,121.63044873543163,10.05466368816306,1.0,0.0,6.374548608771318
2020-12-05,-0.6,12.3,3.9,0.0,121.66591491336209,8.898391603567553,1.0,0.0,5.969382681508289
2020-12-06,-3.1,12.7,6.8,0.0,121.70026697308322,11.167171365133006,1.0,0.0,5.493231829019288
2020-12-07,3.8,11.9,7.9,0.0,121.73349255956663,8.355524444034035,1.0,0.0,5.165383023132741
2020-12-08,0.8,13.3,9.3,0.0,121.76557970260441,10.948051638721688,1.0,0.0,4.761448165482501
2020-12-09,-4.7,2.4,-0.6,3.2,121.79651682287421,2.6190904264279977,0.5,0.0,7.872371999010013
2020-12-10,-10.5,1.2,-5.1,0.0,121.8262927378254,2.483108426936581,0.5,0.0,7.73274376150486
2020-12-11,-12.6,-5.4,-8.1,0.0,121.854896667381,1.488123488612063,0.5,0.0,7.650548921341191
2020-12-12,-12.8,-3.1,-7.3,0.0,121.88231823945144,3.740277901580344,1.0,0.0,7.446154785159392
2020-12-13,-15.8,-8.8,-14.0,0.0,121.9085474952552,1.1501507647616072,1.0,0.0,7.384981923583075
2020-12-14,-16.4,-1.2,-9.3,0.0,121.93357489444236,3.7918576539607405,1.0,0.0,7.18496192193093
2020-12-15,-3.9,3.3,0.5,0.0,121.95739132001746,5.619704286658129,1.0,0.0,6.896552198272711
2020-12-16,-2.3,5.2,2.3,0.0,121.9799880830567,6.300909977775074,1.0,0.0,6.586162522855974
2020-12-17,-3.7,6.6,2.4,0.0,122.00135692721622,7.422028914588732,1.0,0.0,6.237000460850133
2020-12-18,-9.3,7.1,-0.0,0.0,122.02149003302847,8.254033922280316,1.0,0.0,5.869283222442027
2020-12-19,0.9,8.3,5.0,0.0,122.04038002198195,7.103007239251443,1.0,0.0,5.5715006423118645
2020-12-20,1.9,9.6,5.8,0.0,122.05801996038176,7.500870803728676,1.0,0.0,5.272992738734203
2020-12-21,-1.7,5.6,2.1,2.1,122.07440336298805,3.0796199209927746,0.5,0.0,7.257001213866659
2020-12-22,-15.1,-0.3,-5.2,0.0,122.08952419642895,2.776756565942107,0.5,0.0,7.113066029797702
2020-12-23,-19.1,-1.0,-7.8,0.0,122.10337688238496,2.437389667801223,0.5,0.0,6.989228075173297
2020-12-24,-1.4,5.4,2.1,0.0,122.11595630054317,5.9465893219883705,1.0,0.0,6.692356153453534
2020-12-25,-1.1,4.9,2.3,0.0,122.12725779131802,5.6425093500850725,1.0,0.0,6.422629852239527
2020-12-26,-11.1,3.9,-3.5,0.0,122.13727715833659,6.347722022607955,1.0,0.0,6.1314222168386685
2020-12-27,-15.7,-5.4,-8.8,0.0,122.14601067068655,3.3107654029980202,1.0,0.0,5.986424355790934
2020-12-28,-16.7,3.9,-5.0,0.0,122.15345506492488,6.659434232902442,1.0,0.0,5.701665789450684
2020-12-29,-12.6,-1.0,-6.2,0.0,122.15960754684538,4.529003035602852,1.0,0.0,5.5172167775334335
2020-12-30,-3.8,3.3,0.7,0.0,122.16446579300394,5.651110534610387,1.0,0.0,5.294513907153088
2020-12-31,-6.7,5.8,1.5,0.0,122.168027952,7.822721664078846,1.0,0.0,4.998674559708422
2021-01-01,-0.2,6.1,3.2,0.0,122.168027952,6.042757027144769,1.0,0.0,4.78291901812208
2021-01-02,-1.4,7.6,4.6,0.0,122.17029264551331,7.7041172959665385,1.0,0.0,4.519717810031212
2021-01-03,-1.2,6.6,3.7,0.0,122.1712589690947,6.884030877764281,1.0,0.0,4.297475831723812
2021-01-04,-5.4,6.4,2.3,0.0,122.17092649271098,7.915765638082181,1.0,0.0,4.054491463729184
2021-01-05,-0.4,6.5,3.0,0.0,122.16929526104232,6.263800946296665,1.0,0.0,3.873087696105908
2021-01-06,0.7,10.7,5.2,0.0,122.16636579353315,8.33810749576806,1.0,0.0,3.64241468502971
2021-01-07,-7.8,5.1,-1.0,0.0,122.1621390841952,6.91717502388874,1.0,0.0,3.4624488287016164
2021-01-08,-9.4,5.1,-3.5,0.0,122.156616601164,6.242018236517935,1.0,0.0,3.308072623474719
2021-01-09,-9.5,4.8,-2.6,0.0,122.14980028600787,6.588588244124881,1.0,0.0,3.1523902777765986
2021-01-10,-5.7,7.3,2.5,0.0,122.14169255279116,8.389182592513459,1.0,0.0,2.9634904374685123
2021-01-11,2.6,8.9,5.1,0.0,122.13229628689164,6.5875553731865155,1.0,0.0,2.8240464563632797
2021-01-12,-0.2,9.9,5.7,0.0,122.12161484357318,8.558725283999697,1.0,0.0,2.6514019005828073
2021-01-13,-2.7,10.0,4.4,1.0,122.10965204631478,4.5327611208097425,0.5,0.0,3.5655578187927874
2021-01-14,-9.6,4.6,-1.7,0.0,122.09641218489723,3.4756093270493134,0.5,0.0,3.4770400615704316
2021-01-15,-8.5,8.5,2.6,0.0,122.08190001324944,4.817968001788473,0.5,0.0,3.3573810061591245
2021-01-16,-0.5,6.5,2.0,0.0,122.06612074705467,6.000636955589066,1.0,0.0,3.2134779737337587
2021-01-17,1.2,7.6,4.2,0.0,122.04908006112066,6.3743393055792845,1.0,0.0,3.067165124051013
2021-01-18,-7.8,4.6,-0.1,0.2,122.03078408651349,3.568712106356741,0.5,0.0,3.188980628976756
2021-01-19,-7.5,7.4,1.3,0.0,122.0112394074591,4.220698632724445,0.5,0.0,3.0928397276874207
2021-01-20,-8.8,6.6,1.0,0.0,121.99045305801437,4.2228150174681005,0.5,0.0,2.9995505130538462
2021-01-21,-12.8,0.3,-6.7,0.0,121.96843251850991,4.5982657622372445,1.0,0.0,2.901031010009013
2021-01-22,-15.6,-1.6,-9.7,0.0,121.94518571176793,3.4681805254287665,1.0,0.0,2.8291645867763116
2021-01-23,-15.6,-1.5,-9.7,0.0,121.92072099909831,3.4798465757029127,1.0,0.0,2.758842738923501
2021-01-24,-16.2,-11.0,-14.5,0.0,121.89504717607495,0.8607750506388182,1.0,0.0,2.7418802889356337
2021-01-25,-15.8,-9.7,-13.2,0.0,121.86817346809752,1.2992749052151182,1.0,0.0,2.716434172846219
2021-01-26,-16.3,-5.3,-11.7,0.0,121.84010952574005,2.313153521730069,1.0,0.0,2.6715518208928826
2021-01-27,-19.0,-7.6,-14.4,0.0,121.81086541989163,1.312216125889753,1.0,0.0,2.6465114396034126
